city,theatre_name,total_seats,no_screens
Ahmedabad,"AB Miniplex: Shivranjini Cross Road, Satellite",302,3
Ahmedabad,Amber Cinema: Ahmedabad,763,1
Ahmedabad,Anupam Cinema: Ahmedabad,781,1
Ahmedabad,"Apsara Cinema, Behrampura",1117,1
Ahmedabad,"Aradhana Cinema, Behrampura",455,1
Ahmedabad,Carnival: Himalaya Mall,1110,5
Ahmedabad,"Cinemax: Dev Arc, Ahmedabad",1047,4
Ahmedabad,"Cinemax: Red Carpet, Ahmedabad",991,4
Ahmedabad,"Cinemax: Shiv, Ahmedabad",637,3
Ahmedabad,"Cinepolis: Alpha One Mall, Ahmedabad",1136,6
Ahmedabad,City Gold Satellite: Ahmedabad,371,4
Ahmedabad,City Gold: Ashram Road,1313,5
Ahmedabad,City Gold: Bapunagar,419,4
Ahmedabad,City Gold: Bopal,462,4
Ahmedabad,City Gold: Motera,728,2
Ahmedabad,Devi Multiplex: Naroda,804,3
Ahmedabad,"Galaxy, Station Road",909,1
Ahmedabad,"Hanjar Cinema, Gandhi Ashram",995,1
Ahmedabad,K Sera Sera: SG Highway,152,2
Ahmedabad,"Mira Cinema, Bhairavnath Road",1028,1
Ahmedabad,Miraj Cinemas Cine Pride: Krishna Nagar,829,4
Ahmedabad,"Miraj Cinemas: Vitthal Plaza, New Naroda",372,3
Ahmedabad,Miraj City Pulse: Ahmedabad,936,4
Ahmedabad,"Mukta A2 Cinemas: Gulmohar Park Mall, Satellite Rd",404,4
Ahmedabad,"PVR: Acropolis, Ahmedabad",1343,6
Ahmedabad,"PVR: Arved Transcube, Ahmedabad",1404,7
Ahmedabad,"PVR: Motera, Ahmedabad",1102,4
Ahmedabad,Rajhans Cinemas: Nikol,741,3
Ahmedabad,Rajhans Cinemas: Satadhar,1080,4
Ahmedabad,Revolution Multiplex: Ahmedabad,423,4
Ahmedabad,"Sapna Cinema, Juhapura",1401,1
Ahmedabad,"Shital Cinema, Gomtipur",350,1
Ahmedabad,"Shree Balaji Agora Mall, Chandkheda",802,4
Ahmedabad,"Time Cinema: CG Road, Ahmedabad",372,4
Ahmedabad,"Usha Talkies, Gomtipur",550,1
Ahmedabad,Wide Angle: Ahmedabad,1400,5
Bangalore,"7D Mastii: Element Mall, Nagwara",18,1
Bangalore,"7D Mastiii: Forum Value Mall, Whitefield",16,1
Bangalore,"7D Voyage: Central Mall, Bellandur",8,1
Bangalore,7D VR Voyage: Garuda Mall,8,1
Bangalore,Abhinay Theatre: Gandhi Nagar,1019,1
Bangalore,Akash Cinemas (Rajeshwari Theatre): Laggere,780,1
Bangalore,Amruth Theatre: Lingarajapuram,926,1
Bangalore,"Anand Theatre, No-268",947,1
Bangalore,Anjan Digital 4K A/C Cinema: Magadi Road,990,1
Bangalore,Anupama Theatre: Gandhinagar,1032,1
Bangalore,Aruna Theatre: Srirampuram,936,1
Bangalore,"Ascendas Park Square Mall, EPIP",779,4
Bangalore,Balaji Digital 2K Cinema: Tavarekere,880,1
Bangalore,"Bharathi Chitra Mandira, Dasarahalli",1070,1
Bangalore,Bhumika Digital 2K Cinema: Gandhinagar,894,1
Bangalore,Carnival: Rockline Mall,1011,4
Bangalore,Cauvery Theatre: Sankey Road,1210,1
Bangalore,Chandrodaya Digital 2K Cinema: Vidyapeeta Circle,960,1
Bangalore,Cinepolis: Binnypet Mall,1580,8
Bangalore,"Cinepolis: Orion East Mall, Banaswadi",1097,5
Bangalore,Cinepolis: Royal Meenakshi Mall,1344,7
Bangalore,Cinesquare Savitha Theatre: Malleshwaram,350,1
Bangalore,"Deepak Theatre, Mahatma Gandhi Road",525,1
Bangalore,Eshwari Digital 2K Cinema: Banashankari,918,1
Bangalore,Everest Digital 2K Cinema: Frazer Town,546,1
Bangalore,"Fame Shankarnag Chitramandira, Mahatma Gandhi Road",615,1
Bangalore,"Fun Cinemas: Sigma Mall, Bengaluru",985,3
Bangalore,Galaxy Paradise Screen 1: Bommanahalli Hosur Rd,100,1
Bangalore,Galaxy Paradise: Screen 2,120,1
Bangalore,"Ganesh Theatre, Attur",713,1
Bangalore,"Gopalan Cinemas: Arcade Mall, Mysore Road",1019,3
Bangalore,Gopalan Cinemas: Bannerghatta Road,852,3
Bangalore,Gopalan Grand Mall: Old Madras Road,1030,4
Bangalore,"Gopalan Miniplex: Signature Mall, Old Madras Road",157,3
Bangalore,Goverdhan Theatre: Yeshwantpur,1064,1
Bangalore,"Guru Siddeshwara Chitra Mandira, Anjanapura",615,1
Bangalore,HMT Digital 4K Cinema: Jalahalli,874,1
Bangalore,Innovative Multiplex: Marathahalli,1406,4
Bangalore,"INOX Lido: Off MG Road, Ulsoor",1259,5
Bangalore,INOX: Brookefield Mall,338,3
Bangalore,"INOX: Central, JP Nagar, Mantri Junction",1118,4
Bangalore,"INOX: Forum Neighbourhood Mall, Whitefield",725,5
Bangalore,"INOX: Garuda Mall, Magrath Road",1103,5
Bangalore,"INOX: Garuda Swagath Mall, Jayanagar",793,3
Bangalore,"INOX: Mantri Square, Malleshwaram",1497,6
Bangalore,Kamakya Cinema: Banashankari,706,1
Bangalore,Kapali Theatre: Gandhi Nagar,1475,1
Bangalore,Keshava Theatre -,809,1
Bangalore,Lakshmi Digital 4K Cinema: Tavarekere,900,1
Bangalore,"Lakshmi Theatre, Dharmaram College",900,1
Bangalore,"Lavanya, Sivan Chetty Gardens",786,1
Bangalore,Maheshwari Digital 4K Cinema: Bannerghatta Road,0,0
Bangalore,Manasa Digital 4K Dolby Atmos: Konanakunte,640,1
Bangalore,"Manasa Theatre, Doddakallasandra",640,1
Bangalore,Menaka Talkies: Gandhi Nagar,971,1
Bangalore,"Mohan Theatre, Magadi Main Road",956,1
Bangalore,Movie Land,648,1
Bangalore,Mukunda Dolby Atmos: M S Nagar,814,1
Bangalore,Murali Gokula Digital 4K Cinema: Mathikere,900,1
Bangalore,"N Lakshmi Chitra Mandira, B G Road",850,1
Bangalore,"Nalanda Theatre, Mysore Road",1090,1
Bangalore,"Narendra Talkies, Arabic College",500,1
Bangalore,Nartaki Theatre: Gandhi Nagar,1150,1
Bangalore,Nataraj Theatre: Sheshadripuram,1150,1
Bangalore,Navrang Theatre: Rajaji Nagar,990,1
Bangalore,"Padma Theatre, Amruthahalli",600,1
Bangalore,Parimala Digital 2K Cinema: K.R.Market,1112,1
Bangalore,Poornima Theatre: J.C. Road,934,1
Bangalore,Pradeep Theatre: K.R.Market,305,1
Bangalore,"Prasanna Theatre, Magadi Road",1100,1
Bangalore,Pushpanjali A/C Theatre: B.N. Pura,999,1
Bangalore,"Pushpanjali Talkies, Dinnur Main Road",1330,1
Bangalore,"PVR: Arena Mahadevapura, Bengaluru",1084,6
Bangalore,"PVR: Forum Gold, Bengaluru",32,1
Bangalore,"PVR: Forum, Bengaluru",1590,10
Bangalore,"PVR: IMAX, VR Bengaluru, Whitefield",292,1
Bangalore,"PVR: Market City (4DX), Bengaluru",100,1
Bangalore,"PVR: Market City, Bengaluru",1106,9
Bangalore,"PVR: MSR Elements Mall, Bengaluru",1383,7
Bangalore,"PVR: Orion Gold, Rajajinagar",144,3
Bangalore,"PVR: Orion, Rajajinagar",2714,8
Bangalore,"PVR: Pepsi IMAX, Koramangala",346,1
Bangalore,"PVR: Soul Spirit Bellandur, Bengaluru",1084,6
Bangalore,"PVR: Vaishnavi Sapphire Mall, Bengaluru",1058,6
Bangalore,"PVR: VR Gold, Bengaluru",1,4
Bangalore,"PVR: VR, Bengaluru",932,5
Bangalore,Radhakrishna Theatre: R.T. Nagar,921,1
Bangalore,"Raja Murali Theatre, Kodigehalli Sahakar Nagar(post)",558,1
Bangalore,Rajarajeshwari Theatre: Nagarbhavi Circle,1080,1
Bangalore,"Ranganatha Theatre, Mysore Road",410,1
Bangalore,Ravi Digital 2K Cinema: Ejipura,820,1
Bangalore,Rex Theatre: Brigade Road,707,1
Bangalore,"Robin Theatre, Chudenapura",850,1
Bangalore,Sampige Digital 2k Cinema: Malleshwaram,1129,1
Bangalore,Sandeep Theatre: Shivaji Nagar,309,1
Bangalore,Sandhya Digital 4K Projection Dolby Atmos: Madiwal,720,1
Bangalore,Sangeet Theatre: Shivaji Nagar,860,1
Bangalore,Santosh Theatre: Gandhinagar,680,1
Bangalore,Sapna Theatre: Gandhi Nagar,345,1
Bangalore,Sharada Cinemas A/C: S.P Road,680,1
Bangalore,"Shobha Talkies, Bhabuji Nagar",1000,1
Bangalore,"Soundarya Mahal, Antharahalli",726,1
Bangalore,Sri Balaji Digital 2K Cinema: Viveknagar,415,1
Bangalore,Sri Kokila Theatre: Hosakerehalli,650,1
Bangalore,Sri Krishna Digital 2K Cinema: Bommanahalli,800,1
Bangalore,Sri Krishna Theatre: KR Puram,979,1
Bangalore,Sri Lakshmi Theatre: Ramamurthy Nagar,618,1
Bangalore,"Sri Madeswara Chitra Mandira, Bangalore",1250,1
Bangalore,"Sri Maruthi Theatre, Rajagopal Nagar",1119,1
Bangalore,Sri Renuka Prasanna Theatre: J P Nagar,1078,1
Bangalore,"Sri Siddalingeswara Chitra Mandira, Bangalore",940,1
Bangalore,Sri Srinivasa Theatre: Padmanabanagara,725,1
Bangalore,Sri Vajreshwari Theatre: Ullal,844,1
Bangalore,Sri Venkateshwara Theatre: Kengeri,500,1
Bangalore,Sri Vinayaka A/C Digital 2K Cinemas: Varthur,531,1
Bangalore,Sri Vinayaka Digital 2K Cinema (D.J.Halli),850,1
Bangalore,"Srinivasa Chitra Mandira, Kadugodi",625,1
Bangalore,Srinivasa Digital 4K Cinema: S.G. Palya,800,1
Bangalore,"Sujatha Talkies, Deepanjalinagar",450,1
Bangalore,"Super Talkies, Chickpet",619,1
Bangalore,"The Cinema GT World: Magadi Rd, Bengaluru",1155,5
Bangalore,Thirumala Digital 2K Cinema: Agara,904,1
Bangalore,Triveni Theatre: Gandhinagar,800,1
Bangalore,"Tulsi Chitra Mandira, Marathalli",800,1
Bangalore,"Uma Theatre, Chamrajpet",984,1
Bangalore,Urvashi Digital 4K Cinema: Lalbagh Road,1100,1
Bangalore,Vaibhav Digital 4K Cinema: Sanjaynagar,935,1
Bangalore,Vaibhavi A/C Theatre: Uttarahalli,715,1
Bangalore,Vainidhi Digital 2K Cinemas (Chandan): Singapura,725,1
Bangalore,Vaishnavi A/C Theatre: Uttarahalli,800,1
Bangalore,Veerabhadreshwara Theatre: Kamala Nagar,898,1
Bangalore,Veeresh Cinemas Screen 1: Magadi Rd,178,1
Bangalore,Veeresh Cinemas Screen 2: Magadi Rd,214,1
Bangalore,Venkateshwara A/c Digital 2K Cinema: K.R.Puram,877,1
Bangalore,"Venkateshwara Cinemas: Gollarahatti,Magadi Rd",300,1
Bangalore,Venkateshwara Digital 2K Cinema: Avalahalli Girina,363,1
Bangalore,Vijay Theatre: Byatarayanapura,912,1
Bangalore,Vijayalakshmi Digital 2K Cinema: Garudacharpalya,671,1
Bangalore,"Vinayaka Chitra Mandira, Marathahalli",723,1
Bangalore,"Vinayaka Theatre, Chamrajpet",1004,1
Bangalore,Vinayaka Theatre: Harinagar,850,1
Bangalore,Vishal A/C Theatre: Kamakshipalya,875,1
Bangalore,"Vullas Theatre, Yeshwantpura",961,1
Chennai,Abirami Cinemas: Chennai,1656,4
Chennai,"Agasthiya, T.H Road",1004,1
Chennai,AGS Cinemas: T. Nagar,884,4
Chennai,AGS Cinemas: Villivakkam,1473,5
Chennai,Albert Complex,1200,1
Chennai,Anna Theatre: Chennai,364,1
Chennai,"Annai Karumari, Virugambakkam",196,1
Chennai,Arvind Theatre A/C dts,445,1
Chennai,AVM Rajeswari A/C dts,603,1
Chennai,"Baby Albert Theatre, Whannels Road",242,1
Chennai,"Bala Theatre, Anna Road",518,1
Chennai,Bharath Theatre Dolby AtmosDolby Atmos,963,1
Chennai,Casino Theatre: Chennai,83,1
Chennai,"Chandran Theatre, Ashoknagar",515,1
Chennai,Devi Karumari A/C,850,1
Chennai,Devicineplex,2462,1
Chennai,Ega Cinema,1168,2
Chennai,Ganapathy Ram Theatre: Chennai,852,1
Chennai,GK Cinemas 2K Dolby Atmos: Porur,557,2
Chennai,INOX National: Arcot Road,1182,5
Chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",528,4
Chennai,Jothi Theatre 4K A/c DTS: ST Thomas Mount,805,1
Chennai,Kamala CinemasF&B;,586,1
Chennai,Kasi4K Dolby Atmos,733,1
Chennai,"Krishnaveni, South Usman Raod",898,1
Chennai,Kumaran Theatre QUBE A/C DTS: Madipakkam,1008,1
Chennai,Luxe Cinemas: Chennai,1844,9
Chennai,"Mahalakshmi Talkies, Strahans Road",1040,1
Chennai,Maharani Theatre 2K dts,910,1
Chennai,"Mayura, Arakonam Road",474,1
Chennai,MM Theatre,772,1
Chennai,Murugan Cinemas - AmbatturDolby Atmos,960,1
Chennai,Nadhamuni Cinema,650,1
Chennai,"Padmam, Poonamallee High Road",420,1
Chennai,"Pandian, Moolakadai",1002,1
Chennai,"PVR: Ampa, Chennai",1794,7
Chennai,"PVR: Velachery, Chennai",1275,5
Chennai,Raj Theatre - A/C DTS: Chennai,950,1
Chennai,Rakki Cinemas - Ambattur,361,1
Chennai,Rohini Silver Screens: Chennai,3175,7
Chennai,"Roopam, Poonamallee High Road",288,1
Chennai,Sangam Cinemas,1662,3
Chennai,"Saravana Theatre, Brick Kiln Road",600,1
Chennai,"Sathyam Royapettah, Lloyds Estate",2283,6
Chennai,"SK-Marlen Cinemas 2K, Guindy: Alandur",229,1
Chennai,"Spectrum Mall, Perambur North",1395,5
Chennai,Sri Bhuvaneshwari Theatre A/C dts,565,1
Chennai,Sri Ganga Cinemas Dolby Atmos - KolathurDolby Atmos,772,1
Chennai,"Sri Murugan, Ambattur",960,1
Chennai,Srinivasa Theatre,900,1
Chennai,"The Forum Vijaya Mall, Vadapalani",3010,9
Chennai,"Thirumurugan, Ambattur",510,1
Chennai,Udhayam Complex,759,1
Chennai,"Udhayam Theatre, Ashoknagar",759,1
Chennai,Vetrrivel Theatre 2K - Nanganallur,600,1
Chennai,Woodlands Complex: Chennai,1713,2
Delhi,"7D Mastiii: TDI Mall, Rajouri Garden, Delhi",18,1
Delhi,Abhishek Cineplex: Chandni Chowk,260,1
Delhi,Amba Cinema: Delhi,486,1
Delhi,"Batra Cinema, Dr.Mukerjee Nagar",1000,1
Delhi,Batra Reels Cinemas: New Friends Colony,1500,1
Delhi,Carnival: Odeon Complex,592,2
Delhi,"Cinepolis: Cross River Mall, Mall, Shahdara",1191,4
Delhi,"Cinepolis: Unity One Mall Rohini, Delhi",659,4
Delhi,"Cinepolis: V3S Mall, Laxmi Nagar",836,3
Delhi,Delite Cinema: Asaf Ali Road,110,2
Delhi,"DT Cinemas: DLF Place, Saket",953,6
Delhi,DT Cinemas: Savitri Complex GK2,300,1
Delhi,"Fun Cinemas: North Square Mall, Pitampura",800,3
Delhi,"Fun Cinemas: TDI Mall, Moti Nagar",643,3
Delhi,G3S Cinema: Rohini,809,3
Delhi,Gagan Cinema: Delhi,982,1
Delhi,"Hans Cinema, G.T Karnal Road",900,1
Delhi,INOX Eros One: Jangpura Extn,317,1
Delhi,Liberty Cinema: Karol Bagh,959,1
Delhi,M Cinemas: East of Kailash (Gold Class),780,2
Delhi,M2K: Pitampura,807,3
Delhi,M2K: Rohini,588,2
Delhi,"Milan Cineplex, Karampura",1000,1
Delhi,Miraj Cinemas: Subhash Nagar,470,2
Delhi,"Moti Cinema, Chandni Chowk",699,1
Delhi,Movietime: Pitampura,788,3
Delhi,Movietime: Raja Garden,1226,6
Delhi,PVR Promenade: Vasant Kunj,1139,7
Delhi,"PVR: 3CS, Delhi",315,1
Delhi,"PVR: Anupam, Delhi",1000,4
Delhi,"PVR: Director's Cut, Ambience Delhi",282,4
Delhi,"PVR: Naraina, Delhi",830,4
Delhi,"PVR: Pacific, Delhi",1116,6
Delhi,"PVR: Plaza-CP, Delhi",300,1
Delhi,"PVR: Prashant Vihar, Delhi",426,4
Delhi,"PVR: Priya, Delhi",944,1
Delhi,"PVR: Rivoli, Delhi",329,1
Delhi,"PVR: Sangam, Delhi",392,2
Delhi,"PVR: Select City Walk (Gold), Delhi",40,1
Delhi,"PVR: Select City Walk, Delhi",677,5
Delhi,PVR: Shalimar Bagh,1142,4
Delhi,"PVR: Vikaspuri, Delhi",921,3
Delhi,Q Cinemas: Shahdara,601,3
