city,theatre_name,total_seats,no_screens
Delhi,"Ritz Cinema: Kashmere Gate, Delhi",576,1
Delhi,Satyam Janak Place-NCR,1262,4
Delhi,Satyam Nehru Place-NCR,994,4
Delhi,Satyam Patel Nagar-NCR,1207,4
Delhi,Shiela Cinema: Delhi,980,1
Delhi,Suraj Cinema - Najafgarh-NCR,519,1
Delhi,"Vishal Cinema, Janta Market",1401,1
Delhi,Wave: Raja Garden,777,4
Hyderabad,Alankar (Pratap Theatre): Langer House,774,1
Hyderabad,Amba Theatre: Mehdipatnam,64,1
Hyderabad,Anjali Theatre: Secunderabad,690,1
Hyderabad,Aradhna Theatre-Tarnaka,806,1
Hyderabad,Arjun 70MM: Kukatpally,786,1
Hyderabad,Asian CineSquare Multiplex: Uppal,1512,5
Hyderabad,Asian Ganga: Dilsukhnagar,707,1
Hyderabad,Asian GPR Multiplex: Kukatpally,1143,3
Hyderabad,Asian Jyothi: RC Puram,520,1
Hyderabad,Asian Lakshmikala Cinepride: Moosapet,2403,4
Hyderabad,Asian M Cube Mall: Attapur,1014,4
Hyderabad,Asian Radhika Multiplex: ECIL,894,3
Hyderabad,Asian Sha: Chintal,716,1
Hyderabad,Asian Shahensha: Chintal,380,1
Hyderabad,Asian Shiva: Dilsukhnagar,554,1
Hyderabad,Asian Swapna 35mm: Katedan,272,1
Hyderabad,Asian Swapna 70mm: Katedan,512,1
Hyderabad,"ASR Cinemas, Madhuban Colony",609,1
Hyderabad,Bhujanga 70MM: Jeedimetla,1311,1
Hyderabad,BR Hitech 70mm: Madhapur,528,1
Hyderabad,"Brahmarambha 70 Mm, Hyder nagar",861,1
Hyderabad,BVK Multiplex Vijayalakshmi: LB Nagar,1211,3
Hyderabad,Carnival: Ameerpet,1361,4
Hyderabad,Cine Town: Miyapur,1263,3
Hyderabad,"Cinepolis: CCPL Mall, Hyderabad",703,5
Hyderabad,"Cinepolis: Manjeera Mall, Kukatpally",1405,5
Hyderabad,"Cinepolis: Mantra Mall, Attapur",1094,5
Hyderabad,Devi 70mm 4K & Dolby Atmos: RTC X Roads,1200,1
Hyderabad,Galaxy Cinema: Toli Chowki,704,1
Hyderabad,"Ganga Theatre, Chaithanyapuri Colony",786,1
Hyderabad,Glory Cinema: Mallepally,486,1
Hyderabad,Gokul 70MM: Erragadda,1224,1
Hyderabad,Indra: Karmanghat,112,1
Hyderabad,"INOX: GVK One, Banjara Hills",1257,6
Hyderabad,"INOX: Maheshwari Parmeshwari Mall, Kachiguda",1021,5
Hyderabad,Kalyani Movie Max: Bowenpally,84,1
Hyderabad,Konark: Dilsukhnagar,1026,1
Hyderabad,Kumar Theatre: Kachiguda,74,1
Hyderabad,Lakshmi Kala Mandir: Alwal,277,1
Hyderabad,"Mallikarjuna 70 Mm, Hyder nagar",861,1
Hyderabad,"Manikanta, Reddy Colony",394,1
Hyderabad,Manju Cinema: Kalasiguda,289,1
Hyderabad,Megha Theatre: Dilsukhnagar,795,1
Hyderabad,Metro Cinema: Bahadurpura,100,1
Hyderabad,"Miraj Cinemas: Shalini Shivani, Hyderabad",1286,4
Hyderabad,Mukta A2 Cinemas: Abids,637,1
Hyderabad,"Nagendra 70 Mm, Main Road",711,1
Hyderabad,Nagendra: Karmanghat,711,1
Hyderabad,Nartaki Theatre: Alwal,854,1
Hyderabad,Padmavati Cinema: Kachiguda,490,1
Hyderabad,Prasads: Hyderabad,2230,6
Hyderabad,Prashant Cinema: Secunderabad,1048,1
Hyderabad,"Pratap Theatre, Gandhi Bhawan",774,1
Hyderabad,Priya Theatre: Malleypally,750,1
Hyderabad,"PVR Forum Sujana Mall: Kukatpally, Hyderabad",2140,9
Hyderabad,"PVR: Inorbit, Cyberabad",800,5
Hyderabad,"PVR: Panjagutta, Hyderabad",1322,5
Hyderabad,"PVR: RK Cineplex, Hyderabad",1034,3
Hyderabad,Raghavendra 35mm: Malkajgiri,580,1
Hyderabad,Raghavendra 70mm: Malkajgiri,691,1
Hyderabad,Raghavendra Mini: Malkajgiri,385,1
Hyderabad,Rajdhani 70mm: Dilsukhnagar,1050,1
Hyderabad,Rajdhani Deluxe Theatre: Dilsukhnagar,628,1
Hyderabad,Rajyalakshmi 70mm: Uppal,662,1
Hyderabad,Ramakrishna 70MM - Indra Cinemas: Abids,724,1
Hyderabad,Ranga Theatre: Jeedimetla,1329,1
Hyderabad,Rukmini Cinema: Patancheru,956,1
Hyderabad,Sai Ranga: Miyapur,1179,1
Hyderabad,Sampoorna 70mm: Vanasthalipuram,865,1
Hyderabad,Sandhya 35mm: RTC X Roads,1055,1
Hyderabad,Sandhya 70mm: RTC X Roads,1323,1
Hyderabad,Santosh Cinemas: Abids,812,1
Hyderabad,Sapna Cinemas: Abids,552,1
Hyderabad,"Sapthagiri 70Mm, Ashoknagar",1150,1
Hyderabad,Sapthagiri Theatre: RTC X Roads,1150,1
Hyderabad,Satyam Theatre: Ameerpet,1243,1
Hyderabad,Select Talkies: Bolaram,566,1
Hyderabad,Sensation Insomnia: Khairatabad,555,1
Hyderabad,Sensation Sunshine: Khairatabad,850,1
Hyderabad,Shama Cinema: Hyderabad,712,1
Hyderabad,Shanti Theatre: Narayanaguda,1035,1
Hyderabad,Sharada 70mm: Kapra,861,1
Hyderabad,"Sheeshmahal Cinema, Begumpet",459,1
Hyderabad,Shiva Parvathi Cinema: Kukatpally,1116,1
Hyderabad,"Shiva Theatre, Chaithanyapuri Colony",974,1
Hyderabad,Sree Rama Theatre: Bahadurpura,796,1
Hyderabad,Sree Ramana 70MM: Amberpet,1111,1
Hyderabad,Sree Ramulu 70mm: Moosapet,849,1
Hyderabad,Sree Sai Puja: Suraram,864,1
Hyderabad,Sree Sai Raja Theatre: Musheerabad,777,1
Hyderabad,Sri Krishna 70MM: Uppal,939,1
Hyderabad,"Sri Lakshmi Deluxe, Main Road",629,1
Hyderabad,Sri Lakshmi Deluxe: Karmanghat,629,1
Hyderabad,Sri Mayuri Theatre: RTC X Roads,941,1
Hyderabad,"Sri Sai Ram Theatre, MainRoad",600,1
Hyderabad,Sri Sai Ram Theatre: Malkajgiri,700,1
Hyderabad,Sridevi Cinema: Chilakalguda,903,1
Hyderabad,Srilatha and Sridevi Complex: Chanda Nagar,2009,2
Hyderabad,"Srinivas Theatre, Allapur",461,1
Hyderabad,Srinivasa Talkies: Uppal,809,1
Hyderabad,SSV Cine Park: Patancheru,0,0
Hyderabad,Sudarshan 35mm 4k & Dolby Atmos: RTC X Roads,1216,1
Hyderabad,"Suresh, Sitaphalmandi",956,1
Hyderabad,Sushma Cinema: Vanasthalipuram,1022,1
Hyderabad,SVC Cinemas Eeshwar: Attapur,645,1
Hyderabad,SVC Mahalakshmi Screen 1: Kothapet,659,1
Hyderabad,SVC Mahalakshmi Screen 2: Kothapet,319,1
Hyderabad,SVC Sangeetha Theatre: RC Puram,590,1
Hyderabad,SVR's Siva Sakthi Theatre: Kapra,313,1
Hyderabad,Talluri Theatres: Kushaiguda,1148,3
Hyderabad,Tarakarama Cineplex: Kachiguda,980,1
Hyderabad,Tivoli Cinema: Extreme,912,1
Hyderabad,Tivoli Cinema: Hyderabad,453,3
Hyderabad,"Usha Mayuri, Ashoknagar",749,1
Hyderabad,Venkatadri Cinema 70MM: Dilsukhnagar,1263,1
Hyderabad,Venkataramana Cinema: Kachiguda,697,1
Hyderabad,Vijetha 70MM: Borabanda,786,1
Hyderabad,Vimal 70mm: Balanagar,1010,1
Hyderabad,Vishnu Cinemas A/C DTS: Vanasthalipuram,935,1
Hyderabad,Viswanath 70MM Theater: Kukatpally,1204,1
Hyderabad,Vyjayanthi Cinema: Nacharam,711,1
Hyderabad,Yadagiri Theatre: Santosh Nagar,1076,1
Hyderabad,"Yakut Mahal Talkies, Yakutpura",521,1
Kochi,"Ajantha Theatre, Mattancherry Jetty",620,1
Kochi,"Cinemax: Oberon, Kochi",634,4
Kochi,"Cinepolis: Centre Square Mall, Kochi",1488,8
Kochi,"Cinepolis: VIP Centre Square Mall, Kochi",235,3
Kochi,"Evm Cinema Studio, KSRTC Road",1220,4
Kochi,EVM Kavitha Theatre 2K UFO: Ernakulam,1220,4
Kochi,"Jayalakshmi Talkies, Palluruthy",600,1
Kochi,"Jyothy, PP Road",713,1
Kochi,"Kanoos Cinema, Panampilly Nagar",220,1
Kochi,Padma Cinema Screen 1: Ernakulam,324,1
Kochi,Padma Cinema Screen 2: Ernakulam,98,1
Kochi,"Pratheeksha Theatre, Kumbalangi Road",670,1
Kochi,Q Cinemas: Gold Souk Grande,1236,4
Kochi,Sarita Cinema: Kochi,2141,3
Kochi,Sridar Cinemas: Ernakulam,530,1
Kolkata,11D Adventureplex: Quest Mall,30,1
Kolkata,7D Adventure Plex: Mani Square Mall,32,1
Kolkata,"Aleya Cinema, Ballygunge RS",447,1
Kolkata,Asoka Cinema: Behala,867,1
Kolkata,"Basusree, SP Mukherjee Road",1020,1
Kolkata,"Bhabani Cinema, Indrani Park",665,1
Kolkata,"Bijoli Cinema, Bhawanipore",921,1
Kolkata,Bina Cinema - Kolkatta,775,1
Kolkata,"Chabighar, Parsibagan",646,1
Kolkata,"Cinepolis: Acropolis Mall, Kolkata",885,4
Kolkata,"Cinepolis: Lake Mall, Kolkata",947,4
Kolkata,"Crown Cinema, Dharmatala",1056,1
Kolkata,"Darpana, Bidhan Sarani",690,1
Kolkata,"Elite Cinema, Dharmatala",1258,1
Kolkata,"Ellora Cinema, Behala Municipal Market",2080,2
Kolkata,Hind INOX: Kolkata,710,2
Kolkata,Indira Cinema: Kolkata,733,1
Kolkata,"INOX: Forum Mall, Elgin Road",1015,4
Kolkata,INOX: Hiland Park,934,4
Kolkata,INOX: Quest Mall,511,4
Kolkata,INOX: Quest Mall (Insignia),162,3
Kolkata,"INOX: South City, Kolkata",1426,6
Kolkata,"INOX: Swabhumi, Maulana Azad Sarani",1022,4
Kolkata,"Jagat, Sealdah",377,1
Kolkata,"Kamal Talkies, Garden Reach",848,1
Kolkata,"Khatoon Mahal, Garden Reach",712,1
Kolkata,"Liberty Cinema, Beadon Street",724,1
Kolkata,London Paris: Mukti World Ballygunge,298,2
Kolkata,"Malancha Cinema, Netaji Nagar",840,1
Kolkata,"Mayur Cinema, Chittaranjan Avenue",853,1
Kolkata,Menoka Cinema: Kolkata,790,1
Kolkata,"Minar Cinema, R.G.Kar Medical College",849,1
Kolkata,Mitra Cinema Hall: Kolkata,1146,1
Kolkata,"Moonlight Cinema, Chittaranjan Avenue",780,1
Kolkata,Navina Cinema: Tollygunge,983,1
Kolkata,"Netro, Dum Dum",684,1
Kolkata,"New Empire Cinema, New Market",750,1
Kolkata,"Padmasree Cinema, Jadavpore",730,1
Kolkata,Paradise Cinema: Kolkata,1063,1
Kolkata,"Park Show House, Shakespeare Sarani",588,1
Kolkata,"Prabhat Cinema, Barabazar",700,1
Kolkata,Prachi Cinema: Kolkata,784,1
Kolkata,Priya Cinema: Rashbehari Avenue,793,1
Kolkata,"PVR: Mani Square Mall, Kolkata",1208,4
Kolkata,"Ragini Cinema, Beliaghata",999,1
Kolkata,"Regal Cinema, Dharmatala",500,1
Kolkata,Regal Cinema: Kolkata,500,1
Kolkata,Roxy Talkies: Kolkata,730,1
Kolkata,"Star Theatre, Bidhan Sarani",685,1
Kolkata,"Talkie Show House, Sibdas Bhaduri St",994,1
Mumbai,24 Karat: Jogeshwari,1527,4
Mumbai,"Akash Cinema, Kurla North",388,1
Mumbai,"Alankar Cinema, Ambewadi",942,1
Mumbai,"Amar Theatre, Chembur",1155,1
Mumbai,"Ashish Theatre, Chembur Extension",1000,1
Mumbai,Bahar Cinema: Vile Parle (E),299,1
Mumbai,"Bharat Chitra Mandir, Kurla North",398,2
Mumbai,Bharat Cineplex: Kurla (W),398,2
Mumbai,"Carnival: Annex Mall, Borivali",636,4
Mumbai,"Carnival: Dreams Mall, Bhandup",1334,6
Mumbai,"Carnival: Harmony Mall, Oshiwara",433,2
Mumbai,"Carnival: Huma, Kanjurmarg",1263,4
Mumbai,"Carnival: IMAX, Wadala",1634,5
Mumbai,"Carnival: Moviestar, Goregaon",1366,7
Mumbai,Carnival: R Mall Mulund,1353,4
Mumbai,"Carnival: Sangam, Andheri",1274,4
Mumbai,Central Plaza: Girgaon,517,1
Mumbai,Chandan Cinema: Juhu,587,1
Mumbai,Chitra Cinema: Dadar (E),635,1
Mumbai,Cinemax: Andheri (E),362,1
Mumbai,Cinemax: Goregaon (W),649,1
Mumbai,"Cinemax: Infiniti Mall, Malad (W)",904,5
Mumbai,"Cinemax: R Odeon Mall, Ghatkopar (E)",1250,4
Mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",1271,4
Mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",956,6
Mumbai,Citylight Cinema: Mahim,252,1
Mumbai,"Edward Talkies, Kalbadevi",509,1
Mumbai,EROS Theatre,1204,1
Mumbai,"Fun Cinemas: K Star Mall, Chembur",1253,5
Mumbai,G7 Multiplex: Bandra (W),2266,7
Mumbai,Gold Cinema: Dadar (E),245,1
Mumbai,Gold Cinema: Santacruz (W),420,1
Mumbai,Gold Cinema: Sona Borivali (E),259,1
Mumbai,"Gulshan Cinema, Ambewadi",725,1
Mumbai,"Imperial Cinema Pvt Ltd., Ambewadi",816,1
Mumbai,"INOX Laserplex: CR2, Nariman Point",868,5
Mumbai,"INOX: Inorbit Mall, Malad (W)",1212,7
Mumbai,"INOX: Nakshatra Mall, Dadar (W)",272,1
Mumbai,"INOX: Neelyog, Ghatkopar (E)",915,4
Mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1236,5
Mumbai,"INOX: R-City, Ghatkopar",1220,9
Mumbai,"INOX: Thakur Movie, Kandivali (E)",410,1
Mumbai,"Kalpana Cinema, Kurla North",1188,1
Mumbai,"Kamran Theatre, Kurla North",432,1
Mumbai,Kasturba Cinema: Malad,350,1
Mumbai,"Kings Cinema, Kurla North",191,1
Mumbai,"KSS Miniplex, Kurla North",182,3
Mumbai,Le Reve (Globus): Bandra (W),259,1
Mumbai,Liberty Cinema: Marine Lines,1115,1
Mumbai,Maratha Mandir: Mumbai Central,1107,1
Mumbai,Maxus Cinemas: Borivali (W),917,4
Mumbai,Maxus Cinemas: Saki Naka,951,4
Mumbai,"Mayur Cinema, Subhash Lane",645,1
Mumbai,"Metro INOX Cinemas, Marine Lines",1342,5
Mumbai,Miraj Anupam Cinemas: Goregaon (E),490,2
Mumbai,Miraj Thakur Cinemas: Kandivali (E),668,1
Mumbai,"Moti Cinema, Ambewadi",745,1
Mumbai,Movietime Star City: Matunga (W),366,1
Mumbai,Movietime Suburbia: Bandra (W),189,1
Mumbai,Movietime: Dahisar (E),354,1
Mumbai,Movietime: Malad,403,3
Mumbai,"Movietime: The Hub, Goregaon",1320,7
Mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",350,2
Mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",453,2
Mumbai,Nandi Cinema: National Library Road,762,1
Mumbai,Natraj Cinema: Chembur,746,1
Mumbai,New Excelsior Mukta A2 Cinemas: Fort,596,1
Mumbai,"New Shirin Talkies, Agripada",801,1
Mumbai,"Nishat Talkies, Falkland Road",691,1
Mumbai,"Palace Talkies, V J B Udyan",724,1
Mumbai,Paradise E-Square Cinema: Mahim,502,1
Mumbai,Plaza Cinema: Dadar,691,1
Mumbai,Premier Gold: Dongri,330,1
Mumbai,Premiere Cinema: Dadar (E),465,1
Mumbai,PVR ICON: Versova,844,4
Mumbai,PVR ICON: Versova (Gold),86,2
Mumbai,"PVR: Citi Mall, Andheri (W)",864,4
Mumbai,"PVR: Dynamix, Juhu",1279,5
Mumbai,"PVR: Growel, Kandivali (E)",482,4
Mumbai,"PVR: Market City, Kurla (4DX)",288,2
Mumbai,"PVR: Market City, Kurla (Gold)",137,2
Mumbai,"PVR: Market City, Kurla (Premiere)",910,5
Mumbai,"PVR: Milap, Kandivali (W)",325,2
Mumbai,"PVR: Nirmal Lifestyle, Mulund (W)",1815,6
Mumbai,"PVR: Oberoi Mall, Goregaon (E)",1782,6
Mumbai,"PVR: Phoenix, Kotak IMAX, Lower Parel",444,1
Mumbai,"PVR: Phoenix, Lower Parel",1760,7
Mumbai,PVR: Sion,730,3
Mumbai,"PVR: Sona Shopping Centre, Kandivali (W)",287,1
Mumbai,Regal Cinema: Colaba,1178,1
Mumbai,"RNA Play Cinema: Kalanagar, Bandra (E)",195,1
Mumbai,Roxy Cinema: Charni Road,343,1
Mumbai,"Royal Talkies, Falkland Road",708,1
Mumbai,Sangeeta Cineplex: Malad,178,1
Mumbai,"Shalimar Cinema, Bharat Nagar",704,1
Mumbai,"Sharad Talkies, Chembur",400,1
Mumbai,Sharada Cinema: Dadar (E),1104,1
Mumbai,"Sheetal Cinema, Kurla North",993,1
Mumbai,"Shri Krishna Cinema, Bhandup Ind. Estate",766,1
Mumbai,"Silver Cinema, Ambewadi",636,1
Mumbai,Sterling Cineplex: Fort,900,3
Mumbai,Sun City: Vile Parle,615,2
Mumbai,"Super Cinema, Bharat Nagar",822,1
Mumbai,Super Cinema: Grant Road,822,1